id,exclude,type,query,constraint,text,query_result,heading,format0,lat0,lng0,format1,lat1,lng1,format2,lat2,lng2,format3,lat3,lng3,format4,lat4,lng4,pitch
3441258623,0,,Commercial Avenue,Boston,"Symbols - Daytime, Coca-Cola Logo - Couple on Billboard on ABC Vending Building, Neon Signs, View over Front Left Fender of a Truck, Telephone Lines, Parking Lot, Commercial Avenue",1,,"Commercial Ave, Cambridge, MA, USA",42.3663078,-71.0759318,"Commercial Street, Boston, MA, USA",42.3630533,-71.051688,,,,,,,,,,
3441272677,0,,Gus Napoli Square,Boston,"Symbols - Daytime, Box of Spaghetti - Viva Spaghetti Store, Box is Sign over Storefront in Brick Building, Cars in front, Stairs, Gus Napoli Square",0,,,,,,,,,,,,,,,,,
3441272897,0,,Kenmore Square,Boston,"Symbols - Daytime, Eagle on Colonial Type Sign - First National Bank, Signpost, John Hancock Building in far Distance, Parking Lot, Plain Bank Building, Kenmore Square, Cities Service Billboard",1,,"Kenmore Square, Boston, MA 02215, USA",42.3489705,-71.0975491,,,,,,,,,,,,,
3441273041,0,,west end,Boston,"Symbols - Daytime, Pottery Jug - Old Boston Potteries, 104 Chambers Street, Colonial Style White Wood Sign, Bird Motif on Jug, 3:00 P.M.",1,256.7504249642935,"104 Chambers St, Lowell, MA 01852, USA",42.36235888402891,-71.06201437865974,"104 Chambers St, Needham, MA 02492, USA",42.2725102,-71.2412503,,,,,,,,,,4.046665480451807
3441273567,0,Brookline,Beacon Street,Brookline,"Symbols - Daytime, Six-Pointed Star - Hebrew Temple, Brick with Two-story Portico, Stars in Square Tower's Windows, Cupola, Beacon Street, Brookline",1,,,,,,,,,,,,,,,,,
3441274061,0,,67 Chestnut Street,Boston,"Symbols - Daytime, Horse Head - Stable, 67 Chestnut Street, Close-up of Black Neck and Head Protruding above Granite Arch of Double Doorway",1,,"67 Chestnut St, Boston, MA 02108, USA",42.3570197,-71.0706498,"67 Chestnut St, Charlestown, MA 02129, USA",42.3759957,-71.0594003,,,,,,,,,,
3441274303,0,,1021 Tremont Street,Boston,"Symbols - Daytime, Key - W. L. Leach Locksmith, Key over Doorway, next to Winthrop Metal Products, 1021 Tremont Street, Brick Building, Oriel Windows above Storefronts, 12:45 P.M.",1,,"1021 Tremont St, Boston, MA 02120, USA",42.3368538,-71.085226,,,,,,,,,,,,,
3441274831,0,,South Station,Boston,"Symbols - Daytime, Salvation Army Shield, Liquor Store Bottle, Neon Signs above Storefronts, South Station, Two Parked Cars, Store Signs along Sidewalk",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441295845,0,,,Boston,"Symbols - Daytime, Red Cross - Ambulance, Close-up through Open Front Passenger Side Window Frame (Wood Trim), Windshield Lamp, Parked Cars, Brick Buildings Trees, 3:45 P.M.",0,,,,,,,,,,,,,,,,,
3441296303,0,,,Boston,"Symbols - Daytime, Warning Stripes and Bell - New England Telephone and Telegraph Truck, from behind, Ladders, Residential Side Street. Man Bending into Open Door in Shadow",0,,,,,,,,,,,,,,,,,
3441316899,0,,,Boston,"Symbols - Daytime, U. S. Mail - Delivery Trucks, Backed into Post Office Loading Dock Lot, 'CD' Civil Defense Symbol (Triangle in a Circle) on Truck",0,,,,,,,,,,,,,,,,,
3441317193,0,,Porter Square,Boston,"Symbols - Daytime, House - Newtowne Grille Steakhouse Liquors Tap Room Neon Sign, Porter Square, Storefronts, Post Office, Pay & Take Furniture, Art Deco Pontiac Sign Protruding from Building",1,,"Porter Square, Cambridge, MA 02140, USA",42.3888566,-71.1193982,,,,,,,,,,,,,
3441317381,0,,,Boston,"Symbols - Daytime, Clock - Maternity Shop of Boston, Close-up of Clock with Leaf Motif and 'STORK TIME' on Pole on Sidewalk, Stone Facade Buildings, Firebox, One-way Sign",0,,,,,,,,,,,,,,,,,
3441317595,0,,,Boston,"Symbols - Daytime, Barber Pole - Trinity Barber Shop, Storefront next to a Walton's Restaurant, Other Stores, Pedestrians on Sidewalk",0,,,,,,,,,,,,,,,,,
3441317669,0,Framingham,Worcester Road,Boston,"Symbols - Nighttime, Chocolate Box - Chocolate House Homemade Candies, Brightly Lit Sign, Worcester Road, Framingham",1,,"Worcester St, Boston, MA 02118, USA",42.3394152,-71.0779964,"Worcester Square, Boston, MA 02118, USA",42.3367733,-71.0746507,"Worcester Rd, Framingham, MA, USA",42.2986416,-71.4261457,,,,,,,
3441317859,0,,"Kelley's Barbecue, Roslindale Square",Boston,"Symbols - Nighttime, Rooster - Kelley's Barbecue, Neon Sign, South Street, Roslindale Square, Storefront, Sidewalk, Parked Car",1,44.21007544792687,"Roslindale Ave, Boston, MA 02131, USA",42.28734142229533,-71.15046325485832,,,,,,,,,,,,,6.23042245107753
3441318083,0,,Massachusetts Avenue,Boston,"Symbols - Nighttime, Bowl of Rice - Restaurant, Neon Signs, Arrow, 'No Bones About It!' Billboard and Spot Lights above Massachusetts Avenue",1,,"Massachusetts Ave, Boston, MA, USA",42.3367129,-71.0771654,"Massachusetts Ave, Boston, MA, USA",42.3367129,-71.0771654,,,,,,,,,,
3441329475,0,Allston,"Harvard Avenue, Allston",Boston,"Symbols - Nighttime, Cocktail Glass - Wonder Bar, Ballantine Neon Signs and Reflection, Harvard Avenue, Allston",1,,"Harvard Ave, Allston, MA 02134, USA",42.3521975,-71.1318592,,,,,,,,,,,,,
3441329929,0,,Boylston Street,Boston,"Symbols - Nighttime, Derby - Brown Derby Restaurant/Bar, Large Neon Sign on Post on Sidewalk, Boylston Street",1,,"Boylston St, Boston, MA, USA",42.3486464,-71.0827003,"Boylston St, Boston, MA, USA",42.3486464,-71.0827003,,,,,,,,,,
3441330011,0,,Beacon Street,Boston,"Symbols - Nighttime, Safety Pin - DY-DEE Service, Neon Sign, Diaper Service Storefront, Cars Parked, Light Streaks of Car Passing, Beacon Street",1,268.4696162695371,"Beacon St, Boston, MA, USA",42.34837117113423,-71.09867975433178,"Beacon St, Boston, MA, USA",42.3459906,-71.1068376,,,,,,,,,,4.549569362233655
3441330455,0,,,Boston,"Union Pacific Railroad Shield with Flag Logo on Side of Car, Ladder next to End, Train Yard with Grass in Tracks, CNR in Maple Leaf Logo on Car in Background",0,,,,,,,,,,,,,,,,,
3441343789,0,,Union Park,Boston,"Union Park, Raised, Corner View of Park and Fountain Surrounded by Trees, Railing, Roadway and Parked Cars, Row Houses Partially Visible through the Trees, 12:30 to 4:00 P.M.",1,,"Union Park, Boston, MA 02118, USA",42.3429554,-71.0717352,,,,,,,,,,,,,
3441344027,0,,Union Park,Boston,"Union Park, Street Level, Wide View from End, Large Leafy Elm Trees, Wide, Quiet Road with Parked Cars, Long Line of Row Houses, 12:30 to 2:00 P.M.",1,,"Union Park, Boston, MA 02118, USA",42.3429554,-71.0717352,,,,,,,,,,,,,
3441344681,0,,Union Park,Boston,"Union Park, Raised, Corner View, Trees and Shadows, Sun Dappled Street and Parked Cars, Cast Iron Railing in Foreground, 12:30 to 2:00 P.M.",1,,"Union Park, Boston, MA 02118, USA",42.3429554,-71.0717352,,,,,,,,,,,,,
3441345289,0,,Shawmut and Rutland Streets,Boston,"South End Row Housing, Jagged Shadows down Center of Street, Houses on One Side in Bright Sunlight, No Right Turn Sign at Corner, Shawmut and Rutland Streets",1,,,,,,,,,,,,,,,,,
3441356909,0,,"Broad Street, South End",Boston,"South End Row Housing in Sunlight, Similar Units, Doorways Vary, Broad Street with Long, Thin Island down Center, Large Bare Trees in Silhouette, Elevated Rail Crosses Street in Distance",1,,"Broad St, Boston, MA, USA",42.3577463,-71.0534784,,,,,,,,,,,,,
3441357205,0,,McCarthy,Cambridge,"Municipal vehicles - Cambridge Public Works truck, two men with work aprons one emptying trash can, in front of ivy covered building on McCarthy Road, 12:30 P.M.",1,60.25433284613806,"McCarthy Rd, Newton, MA 02459, USA",42.39032921870047,-71.14252724785382,,,,,,,,,,,,,3.8658448562885326
3441357349,0,,Hemenway Street,Boston,"Municipal Vehicles - Fire Engines Parked in Middle of Hemenway Street, One Close-up from Back, One with Ladder Extended to Roof of Building, 11:00 A.M.",1,316.315163929302,"Hemenway St, Boston, MA, USA",42.34671450823452,-71.08918922090822,,,,,,,,,,,,,-1.5011202983008047
3441358105,0,,,Boston,"Municipal Vehicles - Truck with Shovel Arm Parked in Snow Plowed Driveway Entrance, Parked Car, Routes 2 and 3, Chain Link Fence, Snow Covered Scene",0,,,,,,,,,,,,,,,,,
3441358583,0,,,Boston,"Weathervanes - Cast Iron with Scroll Work, atop Large Eight-Sided Tower, Arched Openings, Decorative Brick and Stonework, Corner of Lower Building with Arched Window and Similar Brick Visible",0,,,,,,,,,,,,,,,,,
3441358739,0,," Faneuil Hal",Boston,"Weathervanes - Grasshopper and Scrollwork, Faneuil Hall Eight-Sided Cupola with Arched Openings Flanked by Pilasters, Top of Brick Facade and Square Towerwith Arched Windows",1,,"4 S Market St, Boston, MA 02109, USA",42.3602285,-71.0547722,,,,,,,,,,,,,
3441372037,0,,,Boston,"Weathervanes - Ship with Three Masts and Mizzen on Top of White Cupola on Roof, Hanging Neon Sign of Terrace Lounge, Asphalt Roof Shingles, Flood Lights, Metal Chimney",0,,,,,,,,,,,,,,,,,
3441372209,0,,,Boston,"Weathervanes - Small Plain Weathervane with Ball, Steeple on Square Tower, Window with Three Gothic Arches, Brick Side of Church with Pointed Arch Window",0,,,,,,,,,,,,,,,,,
3441372435,0,,,Boston,"Weathervanes - Swallow Tail Flag atop White, Eight-Columned Cupola, on Square Brick Clock Tower of Federal Style Brick Building",0,,,,,,,,,,,,,,,,,
3441373003,0,,Church at Corner of Beacon and Park Streets,Boston,"Weathervanes - Rooster (Weathercock) on Gold-Toned Ball atop White Masonry Steeple with Ornate Elements around Steeple Base, Church at Corner of Beacon and Park Streets",1,,"1 Park St, Boston, MA 02108, USA",42.3568515,-71.0620206,,,,,,,,,,,,,
3441373261,0,,,Boston,Weathervanes - White Running Horse on Black Arrow and Direction Markers. on Building next to Taller Brick Building,0,,,,,,,,,,,,,,,,,
3441373561,0,,,Boston,"Weathervanes - Flag-Shaped, on Eight-Sided Cupola, Victorian Brick Building with Bay Window, Dormer and Gabled Roof",0,,,,,,,,,,,,,,,,,
3441387949,0,,Massachusetts Avenue at St. Botolph Street,Boston,"Weathervanes - Ornamental, with Scrollwork, atop Victorian Brick Building, Copper Round Tower Roof, Large Chimney, Massachusetts Avenue at St. Botolph Street",1,,"St Botolph St & Massachusetts Ave, Boston, MA 02115, USA",42.3422232,-71.0840363,,,,,,,,,,,,,
3441388769,0,,First Church of Cambridg,Boston,"Weathervanes - Rooster (Weathercock) on Slate Roof of Stone Bell Tower, First Church of Cambridge, Garden and Mason Streets, 1:00 P.M.",1,,"11 Garden St, Cambridge, MA 02138, USA",42.3766154,-71.1230124,,,,,,,,,,,,,
3441388943,0,,Washington and State Streets,Boston,"Weathervanes - Curvy Swallowtail Flag Shape in Sun on Three Tier Cupola of Old State House, Workmen and Wood Scaffolding on Top Tier, Washington and State Streets, 1:00 P.M.",1,,"State St & Washington St, Boston, MA 02201, USA",42.3588422,-71.0578337,,,,,,,,,,,,,
3441420537,1,cartoon,,Boston,"Cartoons - Line Drawing, Attached Apartments, Two Front Doors and Windows with Signs, 'PIANO FOR SALE' and 'HOORAY'",0,,,,,,,,,,,,,,,,,
3441420659,1,cartoon,,Boston,"Cartoons - Line Drawing of Apartment Door, Two Doorbells and Nameplates, High Level, 'Arthur Jones' and Low Level, 'Arthur Jones, Jr.' and Child Pressing the Low Doorbell",0,,,,,,,,,,,,,,,,,
3441421389,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Station Wagon, Pedestrians, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441421561,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Convertible, Sedan and Van, Man Crossing, Cars Parked Two Deep",0,,,,,,,,,,,,,,,,,
3441421725,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Convertible Volkswagen, Two Sedans, Two People Crossing, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441434543,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Three Trucks, a Delivery Van, Two Station Wagons and Taxi Pointed in Different Directions, Two People Crossing, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441435019,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Front of Tractor-Trailer Truck and Taxi, Van and Truck Heading in Different Directions, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441435227,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Parts of Seven Cars Visible, Two Pedestrians, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441435397,0,aerial,,Boston,"Traffic Intersection One - View from Above, Traffic Stand in Center, Delivery Van, Bus and Cars Passing in Center, Four Pedestrians, Cars Parked Three Deep",0,,,,,,,,,,,,,,,,,
3441436321,0,aerial,,Boston,"Traffic Intersection Two - View from Above, Three Roads, Four Corners, Sherwin Optical, Bar, Cigar Shop, Pawn Shop, Double Street Car Tracks, Cars and Trucks, Pedestrians Crossing and on Sidewalks, Trolleybus (with Cables) at Stop",0,,,,,,,,,,,,,,,,,
3441452745,0,,South Station,Boston,"South Station - Curved Facade with Cars and Gaping Construction Pit and Retaining Wall in Foreground, 'Give to Fight Cancer,' 'Club Car,' 'South Station' Signs, Clock with 'Waltham Watch Time,' Eagle Sculpture, Two Bare Flag Poles",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441452975,0,,South Station,Boston,"South Station - Entrance, Sidewalk at Main Entry Arch, Rexall Drug Store, Side Entry Arch and Doors, Telephone Booths on Sidewalk, Facade Visible up to Balustrade and Base of Columns",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441453173,0,,South Station,Boston,"South Station - Interior, Row of Ticket Booth Windows and Signs, Pedestrians, Sailor in Uniform, Bags, Coats, Light Box with Coca-Cola Advertisement",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441453375,0,,South Station,Boston,"South Station - Baggage Area, Lockers, Signs, 'Baggage Checking & Delivery' Window, People in Motion (Blurred), Wall Clock, Speakers Hang from Ceiling, Row of Telephone Booths",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441463813,0,,South Station,Boston,"South Station - Large Newsstand with Brass Zigzag and Geometric Trim, Gate 3, Blurred Women Wearing High Heels, Brass Art Deco Clock Hangs from Coffered Ceiling, Dodge Auto with Tail Fins Displayed on Platform",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441464241,0,,South Station,Boston,"South Station - Newsstand with Cigars Displayed, Lunch Counter, Geometric Brass Trim, Men with Hats, People at Windows, Gates 11 and 12 in Distance",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441464661,0,,South Station,Boston,"South Station - Entrance Arcade Corridor, Patterned Floor, Square Clock, Merchants National Bank of Boston, Rexall Drugs, Display Windows, Main Mall with Lighted Booths in Distance",1,,"Boston, MA, USA",42.3513845,-71.0554112,,,,,,,,,,,,,
3441743724,0,,Warren Street,Boston,"Slow School Warning, Stenciled on Asphalt, Warren Street, 11:15 A.M.",1,,"Warren St, Boston, MA, USA",42.3203018,-71.0816585,,,,,,,,,,,,,
3441744408,0,,Pine,Boston,"Slo' Stenciled on Asphalt, Broadway",1,127.70448502924734,"Broadway, Boston, MA 02129, USA",42.34198507757361,-71.05580395658774,"Broadway, Boston, MA 02116, USA",42.3497428,-71.0670543,"Broadway, Boston, MA 02116, USA",42.3497428,-71.0670543,"Broadway, Boston, MA 02127, USA",42.3358099,-71.0245756,"Broadway, Nashville, TN, USA",36.1565833,-86.7874528,6.778555988905097
3441745024,0,,Memorial Drive,Boston,"Route Designating Signs, Memorial Drive, with Baker House (MIT) in Background",1,,"Memorial Dr, Cambridge, MA, USA",42.3639086,-71.1160815,,,,,,,,,,,,,
3441745418,0,,Kendall Square,Boston,"Signs at Bus Station,",1,,"Kendall Square, Cambridge, MA 02139, USA",42.3628741,-71.0900971,,,,,,,,,,,,,
3441767042,0,,Storrow Drive,Boston,"Road Under Construction, Keep Left--Slow Signs, Storrow Drive",1,,"Storrow Dr, Boston, MA, USA",42.3534052,-71.0830415,,,,,,,,,,,,,
3441767536,0,,Dana Street,Boston,"Private Driveway - No Parking Sign, Dana Street",1,,"Dana St, Cambridge, MA 02138, USA",42.3719304,-71.1088691,"Dana St, Somerville, MA 02145, USA",42.3874987,-71.0903202,"Dana St, Revere, MA 02151, USA",42.4059251,-70.9934229,,,,,,,
3441767954,0,,albany and warenham,Boston,"No Heavy Trucking - Over 2 Ton Sign, Harvard Common",1,268.4696162695371,"Harvard St, Boston, MA, USA",42.33851428758333,-71.0665080440279,"Harvard Ave, Boston, MA 02134, USA",42.3521975,-71.1318592,"Harvard St, Boston, MA 02129, USA",42.3728044,-71.0631829,"Harvard Square, Boston, MA 02129, USA",42.3730014,-71.0626544,"Harvard Ave, Boston, MA 02136, USA",42.25802,-71.1224969,4.549569362233655
3441768476,0,,North Exit of Sumner Tunnel,Boston,"North Exit of Sumner Tunnel, with Directional Signs for Logan Airport and The Madonna Don Orione Home",1,316.315163929302,"Sumner Tunnel, Boston, MA 02109, USA",42.37037395928665,-71.04315169870927,,,,,,,,,,,,,-1.5011202983008047
3441797310,0,,city hall,Boston,"Keep Right and Sumner Tunnel Directional Signs, Dock Square",1,316.315163929302,"Drydock Ave, Boston, MA 02210, USA",42.35987185124134,-71.05719966715606,,,,,,,,,,,,,-1.5011202983008047
3441797992,0,,Massachusetts Avenue,Boston,"This Space Reserved for Doctors Nurses Only - Sign, Massachusetts Avenue",1,,,,,,,,,,,,,,,,,
3441798320,0,,Cambridge Street,Boston,"Use Both Lanes P.M. Only - Sign, Cambridge Street",1,,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205,,,,,,,,,,,,,
3441798504,0,,Davis Square,Boston,"Entrance Sign for Municipal Parking Lot, Davis Square",1,,"Sullivan Square Station, Haverhill St, Boston, MA 02129, USA",42.384035,-71.0766117,,,,,,,,,,,,,
3441799162,0,,Cambridge Street,Boston,"School Area/No Parking - Sign Nailed to Tree, Cambridge Street",1,,,,,,,,,,,,,,,,,
3441799330,0,,mount auburn cemetery,Boston,Warning Street Not Constructed for Public Travel - Sign near Arlington Cemetery,1,107.42379399893522,"Arlington, VA 22211, USA",42.375208,-71.14497399999999,,,,,,,,,,,,,0.3500008137860817
3441827336,0,,Corner of Plympton and Mt. Auburn Streets,Boston,Traffic Signs at the Corner of Plympton and Mt. Auburn Streets,1,,"Plympton St & Mt Auburn St, Cambridge, MA 02138, USA",42.3714141,-71.117046,,,,,,,,,,,,,
3441827566,0,,Memorial Drive,Boston,"No Parking - Construction Area Sign, Memorial Drive",1,,"Memorial Dr, Cambridge, MA, USA",42.3639086,-71.1160815,,,,,,,,,,,,,
3441827774,0,,"Causeway Street, ",Boston,"Directional Signs for Logan Airport, Points South via Sumner Tunnel on Causeway Street, Lindsay Square",1,240.9256630223387,"Lindsey St, Boston, MA 02124, USA",42.36569463750187,-71.06061881293266,,,,,,,,,,,,,0
3441828046,0,," North Station",Boston,"Pedestrians Horses Bicycles Prohibited - Sign, near North Station",1,,"Causeway St, Boston, MA 02114, USA",42.3663779,-71.0621448,,,,,,,,,,,,,
3441828254,0,,Charles Circle,Boston,"Pedestrians Crossing - Sign, Charles Circle",1,,"Charles St, Boston, MA, USA",42.3578583,-71.0703388,"Charles St, Boston, MA 02136, USA",42.250109,-71.1330276,"Charles Rd, Boston, MA 02124, USA",42.2865199,-71.0798485,,,,,,,
3441828472,0,,Cambridge Common,Boston,"Sign Restricting Parking for Medical Vehicles, Cambridge Common, Commander Hotel in Background",1,,,,,,,,,,,,,,,,,
